,episode,make_span,reward,min make span
0,0.0,3263.0,-111.38383838383868,3263.0
1,0.0,3427.0,-136.2323232323235,3263.0
2,0.0,3385.0,-129.86868686868715,3263.0
3,0.0,3280.0,-113.95959595959617,3263.0
4,0.0,3394.0,-131.23232323232355,3263.0
5,0.0,3638.0,-168.20202020202044,3263.0
6,0.0,3348.0,-124.26262626262655,3263.0
7,0.0,3320.0,-120.02020202020228,3263.0
8,0.0,3283.0,-114.41414141414158,3263.0
9,1.0,3391.0,-130.77777777777803,3263.0
10,1.0,3481.0,-144.41414141414157,3263.0
11,1.0,3570.0,-157.89898989899007,3263.0
12,1.0,3391.0,-130.77777777777803,3263.0
13,1.0,3412.0,-133.95959595959624,3263.0
14,1.0,3614.0,-164.56565656565678,3263.0
15,1.0,3521.0,-150.47474747474766,3263.0
16,1.0,3520.0,-150.32323232323262,3263.0
17,1.0,3435.0,-137.4444444444447,3263.0
18,2.0,3261.0,-111.08080808080831,3261.0
19,2.0,3375.0,-128.35353535353556,3261.0
20,2.0,3147.0,-93.80808080808107,3147.0
21,2.0,3242.0,-108.2020202020204,3147.0
22,2.0,3482.0,-144.5656565656569,3147.0
23,2.0,3269.0,-112.29292929292947,3147.0
24,2.0,3696.0,-176.9898989898993,3147.0
25,2.0,3529.0,-151.6868686868689,3147.0
26,2.0,3412.0,-133.95959595959624,3147.0
27,3.0,3559.0,-156.2323232323234,3147.0
28,3.0,3460.0,-141.23232323232344,3147.0
29,3.0,3462.0,-141.5353535353538,3147.0
30,3.0,3445.0,-138.95959595959621,3147.0
31,3.0,3306.0,-117.89898989899015,3147.0
32,3.0,3434.0,-137.29292929292953,3147.0
33,3.0,3562.0,-156.6868686868689,3147.0
34,3.0,3484.0,-144.86868686868715,3147.0
35,3.0,3251.0,-109.56565656565675,3147.0
36,4.0,3382.0,-129.41414141414168,3147.0
37,4.0,3286.0,-114.868686868687,3147.0
38,4.0,3371.0,-127.74747474747494,3147.0
39,4.0,3530.0,-151.838383838384,3147.0
40,4.0,3384.0,-129.71717171717196,3147.0
41,4.0,3438.0,-137.89898989899012,3147.0
42,4.0,3427.0,-136.23232323232344,3147.0
43,4.0,3519.0,-150.1717171717174,3147.0
44,4.0,3518.0,-150.02020202020228,3147.0
45,5.0,3618.0,-165.17171717171738,3147.0
46,5.0,3560.0,-156.3838383838386,3147.0
47,5.0,3417.0,-134.71717171717188,3147.0
48,5.0,3528.0,-151.53535353535372,3147.0
49,5.0,3383.0,-129.56565656565678,3147.0
50,5.0,3346.0,-123.95959595959617,3147.0
51,5.0,3629.0,-166.83838383838403,3147.0
52,5.0,3405.0,-132.89898989899015,3147.0
53,5.0,3546.0,-154.26262626262647,3147.0
54,6.0,3404.0,-132.747474747475,3147.0
55,6.0,3689.0,-175.92929292929315,3147.0
56,6.0,3369.0,-127.44444444444466,3147.0
57,6.0,3632.0,-167.29292929292956,3147.0
58,6.0,3366.0,-126.98989898989925,3147.0
59,6.0,3532.0,-152.1414141414144,3147.0
60,6.0,3371.0,-127.74747474747501,3147.0
61,6.0,3621.0,-165.62626262626287,3147.0
62,6.0,3569.0,-157.74747474747505,3147.0
63,7.0,3380.0,-129.1111111111114,3147.0
64,7.0,3474.0,-143.3535353535356,3147.0
65,7.0,3357.0,-125.62626262626293,3147.0
66,7.0,3434.0,-137.29292929292956,3147.0
67,7.0,3557.0,-155.92929292929318,3147.0
68,7.0,3183.0,-99.26262626262644,3147.0
69,7.0,3459.0,-141.0808080808083,3147.0
70,7.0,3332.0,-121.8383838383841,3147.0
71,7.0,3471.0,-142.89898989899007,3147.0
72,8.0,3325.0,-120.77777777777804,3147.0
73,8.0,3224.0,-105.47474747474764,3147.0
74,8.0,3387.0,-130.1717171717174,3147.0
75,8.0,3222.0,-105.17171717171735,3147.0
76,8.0,3440.0,-138.20202020202044,3147.0
77,8.0,3595.0,-161.68686868686902,3147.0
78,8.0,3448.0,-139.4141414141417,3147.0
79,8.0,3363.0,-126.53535353535374,3147.0
80,8.0,3441.0,-138.35353535353562,3147.0
81,9.0,3440.0,-138.20202020202055,3147.0
82,9.0,3505.0,-148.0505050505053,3147.0
83,9.0,3297.0,-116.53535353535375,3147.0
84,9.0,3533.0,-152.29292929292947,3147.0
85,9.0,3405.0,-132.89898989899012,3147.0
86,9.0,3601.0,-162.5959595959598,3147.0
87,9.0,3437.0,-137.74747474747497,3147.0
88,9.0,3268.0,-112.14141414141437,3147.0
89,9.0,3516.0,-149.71717171717205,3147.0
90,10.0,3336.0,-122.44444444444471,3147.0
91,10.0,3410.0,-133.65656565656593,3147.0
92,10.0,3371.0,-127.74747474747498,3147.0
93,10.0,3456.0,-140.62626262626287,3147.0
94,10.0,3309.0,-118.3535353535356,3147.0
95,10.0,3475.0,-143.50505050505075,3147.0
96,10.0,3324.0,-120.62626262626287,3147.0
97,10.0,3462.0,-141.53535353535375,3147.0
98,10.0,3370.0,-127.5959595959598,3147.0
99,11.0,3426.0,-136.08080808080837,3147.0
100,11.0,3489.0,-145.62626262626293,3147.0
101,11.0,3352.0,-124.86868686868709,3147.0
102,11.0,3520.0,-150.32323232323265,3147.0
103,11.0,3374.0,-128.2020202020204,3147.0
104,11.0,3254.0,-110.02020202020215,3147.0
105,11.0,3438.0,-137.89898989899007,3147.0
106,11.0,3487.0,-145.32323232323256,3147.0
107,11.0,3603.0,-162.89898989899015,3147.0
108,12.0,3428.0,-136.3838383838386,3147.0
109,12.0,3470.0,-142.74747474747494,3147.0
110,12.0,3361.0,-126.23232323232355,3147.0
111,12.0,3327.0,-121.08080808080835,3147.0
112,12.0,3374.0,-128.20202020202046,3147.0
113,12.0,3567.0,-157.44444444444463,3147.0
114,12.0,3333.0,-121.98989898989922,3147.0
115,12.0,3358.0,-125.77777777777804,3147.0
116,12.0,3462.0,-141.5353535353537,3147.0
117,13.0,3478.0,-143.9595959595962,3147.0
118,13.0,3284.0,-114.56565656565684,3147.0
119,13.0,3539.0,-153.20202020202046,3147.0
120,13.0,3596.0,-161.83838383838403,3147.0
121,13.0,3281.0,-114.11111111111126,3147.0
122,13.0,3416.0,-134.56565656565687,3147.0
123,13.0,3314.0,-119.1111111111113,3147.0
124,13.0,3371.0,-127.747474747475,3147.0
125,13.0,3344.0,-123.65656565656595,3147.0
126,14.0,3438.0,-137.89898989899012,3147.0
127,14.0,3339.0,-122.8989898989901,3147.0
128,14.0,3357.0,-125.62626262626293,3147.0
129,14.0,3500.0,-147.29292929292959,3147.0
130,14.0,3462.0,-141.53535353535375,3147.0
131,14.0,3367.0,-127.14141414141434,3147.0
132,14.0,3649.0,-169.86868686868712,3147.0
133,14.0,3488.0,-145.4747474747477,3147.0
134,14.0,3392.0,-130.92929292929313,3147.0
135,15.0,3345.0,-123.80808080808112,3147.0
136,15.0,3331.0,-121.68686868686883,3147.0
137,15.0,3492.0,-146.08080808080837,3147.0
138,15.0,3728.0,-181.8383838383841,3147.0
139,15.0,3395.0,-131.3838383838386,3147.0
140,15.0,3486.0,-145.17171717171743,3147.0
141,15.0,3621.0,-165.62626262626293,3147.0
142,15.0,3362.0,-126.38383838383861,3147.0
143,15.0,3364.0,-126.68686868686895,3147.0
144,16.0,3417.0,-134.7171717171719,3147.0
145,16.0,3449.0,-139.5656565656569,3147.0
146,16.0,3436.0,-137.59595959595984,3147.0
147,16.0,3752.0,-185.4747474747477,3147.0
148,16.0,3399.0,-131.98989898989913,3147.0
149,16.0,3550.0,-154.86868686868723,3147.0
150,16.0,3598.0,-162.14141414141426,3147.0
151,16.0,3276.0,-113.35353535353559,3147.0
152,16.0,3616.0,-164.86868686868712,3147.0
153,17.0,3279.0,-113.80808080808097,3147.0
154,17.0,3465.0,-141.98989898989925,3147.0
155,17.0,3447.0,-139.26262626262653,3147.0
156,17.0,3552.0,-155.17171717171735,3147.0
157,17.0,3512.0,-149.11111111111146,3147.0
158,17.0,3329.0,-121.38383838383861,3147.0
159,17.0,3555.0,-155.6262626262628,3147.0
160,17.0,3501.0,-147.44444444444468,3147.0
161,17.0,3662.0,-171.8383838383841,3147.0
162,18.0,3353.0,-125.02020202020229,3147.0
163,18.0,3423.0,-135.62626262626287,3147.0
164,18.0,3503.0,-147.747474747475,3147.0
165,18.0,3419.0,-135.0202020202023,3147.0
166,18.0,3437.0,-137.74747474747497,3147.0
167,18.0,3505.0,-148.05050505050534,3147.0
168,18.0,3395.0,-131.38383838383868,3147.0
169,18.0,3413.0,-134.11111111111143,3147.0
170,18.0,3366.0,-126.98989898989916,3147.0
171,19.0,3383.0,-129.56565656565675,3147.0
172,19.0,3454.0,-140.32323232323247,3147.0
173,19.0,3568.0,-157.59595959595987,3147.0
174,19.0,3299.0,-116.83838383838412,3147.0
175,19.0,3521.0,-150.47474747474777,3147.0
176,19.0,3432.0,-136.98989898989927,3147.0
177,19.0,3506.0,-148.2020202020205,3147.0
178,19.0,3505.0,-148.05050505050525,3147.0
179,19.0,3530.0,-151.838383838384,3147.0
180,20.0,3359.0,-125.92929292929325,3147.0
181,20.0,3549.0,-154.71717171717196,3147.0
182,20.0,3433.0,-137.1414141414145,3147.0
183,20.0,3316.0,-119.41414141414164,3147.0
184,20.0,3425.0,-135.9292929292932,3147.0
185,20.0,3394.0,-131.23232323232347,3147.0
186,20.0,3539.0,-153.20202020202038,3147.0
187,20.0,3365.0,-126.838383838384,3147.0
188,20.0,3442.0,-138.50505050505072,3147.0
189,21.0,3349.0,-124.41414141414162,3147.0
190,21.0,3528.0,-151.53535353535383,3147.0
191,21.0,3505.0,-148.0505050505053,3147.0
192,21.0,3303.0,-117.4444444444446,3147.0
193,21.0,3249.0,-109.26262626262654,3147.0
194,21.0,3606.0,-163.3535353535356,3147.0
195,21.0,3569.0,-157.74747474747502,3147.0
196,21.0,3474.0,-143.35353535353565,3147.0
197,21.0,3278.0,-113.6565656565659,3147.0
198,22.0,3608.0,-163.65656565656587,3147.0
199,22.0,3414.0,-134.26262626262644,3147.0
200,22.0,3383.0,-129.56565656565692,3147.0
201,22.0,3576.0,-158.8080808080811,3147.0
202,22.0,3481.0,-144.41414141414168,3147.0
203,22.0,3412.0,-133.95959595959624,3147.0
204,22.0,3409.0,-133.50505050505072,3147.0
205,22.0,3603.0,-162.89898989899015,3147.0
206,22.0,3417.0,-134.71717171717202,3147.0
207,23.0,3266.0,-111.83838383838412,3147.0
208,23.0,3405.0,-132.89898989899007,3147.0
209,23.0,3328.0,-121.23232323232352,3147.0
210,23.0,3533.0,-152.2929292929295,3147.0
211,23.0,3668.0,-172.74747474747502,3147.0
212,23.0,3535.0,-152.5959595959598,3147.0
213,23.0,3456.0,-140.62626262626287,3147.0
214,23.0,3437.0,-137.74747474747497,3147.0
215,23.0,3377.0,-128.65656565656593,3147.0
216,24.0,3303.0,-117.4444444444447,3147.0
217,24.0,3506.0,-148.20202020202046,3147.0
218,24.0,3390.0,-130.62626262626284,3147.0
219,24.0,3444.0,-138.80808080808106,3147.0
220,24.0,3353.0,-125.02020202020222,3147.0
221,24.0,3261.0,-111.0808080808083,3147.0
222,24.0,3282.0,-114.26262626262643,3147.0
223,24.0,3363.0,-126.53535353535374,3147.0
224,24.0,3446.0,-139.11111111111148,3147.0
225,25.0,3490.0,-145.77777777777808,3147.0
226,25.0,3363.0,-126.5353535353538,3147.0
227,25.0,3388.0,-130.32323232323267,3147.0
228,25.0,3212.0,-103.65656565656586,3147.0
229,25.0,3480.0,-144.26262626262653,3147.0
230,25.0,3503.0,-147.747474747475,3147.0
231,25.0,3436.0,-137.59595959595976,3147.0
232,25.0,3488.0,-145.47474747474766,3147.0
233,25.0,3546.0,-154.26262626262647,3147.0
234,26.0,3555.0,-155.62626262626287,3147.0
235,26.0,3433.0,-137.14141414141437,3147.0
236,26.0,3360.0,-126.08080808080825,3147.0
237,26.0,3601.0,-162.59595959595993,3147.0
238,26.0,3452.0,-140.02020202020228,3147.0
239,26.0,3438.0,-137.89898989899015,3147.0
240,26.0,3532.0,-152.14141414141446,3147.0
241,26.0,3335.0,-122.29292929292956,3147.0
242,26.0,3500.0,-147.2929292929295,3147.0
243,27.0,3331.0,-121.68686868686895,3147.0
244,27.0,3490.0,-145.77777777777806,3147.0
245,27.0,3413.0,-134.1111111111113,3147.0
246,27.0,3404.0,-132.74747474747497,3147.0
247,27.0,3596.0,-161.83838383838417,3147.0
248,27.0,3429.0,-136.53535353535375,3147.0
249,27.0,3354.0,-125.17171717171738,3147.0
250,27.0,3408.0,-133.3535353535357,3147.0
251,27.0,3498.0,-146.98989898989933,3147.0
252,28.0,3548.0,-154.56565656565684,3147.0
253,28.0,3454.0,-140.32323232323245,3147.0
254,28.0,3343.0,-123.50505050505072,3147.0
255,28.0,3433.0,-137.1414141414145,3147.0
256,28.0,3396.0,-131.53535353535378,3147.0
257,28.0,3516.0,-149.71717171717196,3147.0
258,28.0,3555.0,-155.62626262626284,3147.0
259,28.0,3384.0,-129.71717171717196,3147.0
260,28.0,3477.0,-143.80808080808106,3147.0
261,29.0,3210.0,-103.3535353535356,3147.0
262,29.0,3346.0,-123.95959595959614,3147.0
263,29.0,3384.0,-129.717171717172,3147.0
264,29.0,3429.0,-136.5353535353538,3147.0
265,29.0,3597.0,-161.98989898989925,3147.0
266,29.0,3511.0,-148.95959595959621,3147.0
267,29.0,3402.0,-132.44444444444466,3147.0
268,29.0,3455.0,-140.47474747474777,3147.0
269,29.0,3437.0,-137.7474747474749,3147.0
270,30.0,3328.0,-121.2323232323234,3147.0
271,30.0,3535.0,-152.59595959595995,3147.0
272,30.0,3289.0,-115.32323232323249,3147.0
273,30.0,3260.0,-110.92929292929318,3147.0
274,30.0,3461.0,-141.38383838383854,3147.0
275,30.0,3444.0,-138.80808080808103,3147.0
276,30.0,3428.0,-136.38383838383862,3147.0
277,30.0,3442.0,-138.5050505050507,3147.0
278,30.0,3577.0,-158.95959595959621,3147.0
279,31.0,3450.0,-139.7171717171719,3147.0
280,31.0,3413.0,-134.11111111111137,3147.0
281,31.0,3409.0,-133.50505050505072,3147.0
282,31.0,3256.0,-110.32323232323249,3147.0
283,31.0,3507.0,-148.35353535353556,3147.0
284,31.0,3362.0,-126.38383838383851,3147.0
285,31.0,3303.0,-117.4444444444447,3147.0
286,31.0,3558.0,-156.08080808080823,3147.0
287,31.0,3561.0,-156.53535353535372,3147.0
288,32.0,3455.0,-140.4747474747477,3147.0
289,32.0,3291.0,-115.6262626262629,3147.0
290,32.0,3469.0,-142.5959595959598,3147.0
291,32.0,3476.0,-143.65656565656585,3147.0
292,32.0,3363.0,-126.53535353535379,3147.0
293,32.0,3431.0,-136.83838383838403,3147.0
294,32.0,3367.0,-127.14141414141433,3147.0
295,32.0,3445.0,-138.95959595959613,3147.0
296,32.0,3403.0,-132.59595959595976,3147.0
297,33.0,3407.0,-133.2020202020204,3147.0
298,33.0,3512.0,-149.11111111111143,3147.0
299,33.0,3365.0,-126.83838383838406,3147.0
300,33.0,3409.0,-133.50505050505078,3147.0
301,33.0,3280.0,-113.95959595959614,3147.0
302,33.0,3382.0,-129.41414141414162,3147.0
303,33.0,3394.0,-131.23232323232347,3147.0
304,33.0,3413.0,-134.11111111111134,3147.0
305,33.0,3516.0,-149.717171717172,3147.0
306,34.0,3427.0,-136.23232323232347,3147.0
307,34.0,3354.0,-125.17171717171745,3147.0
308,34.0,3387.0,-130.1717171717174,3147.0
309,34.0,3483.0,-144.7171717171719,3147.0
310,34.0,3337.0,-122.59595959595983,3147.0
311,34.0,3471.0,-142.89898989899012,3147.0
312,34.0,3316.0,-119.41414141414155,3147.0
313,34.0,3548.0,-154.56565656565675,3147.0
314,34.0,3390.0,-130.6262626262628,3147.0
315,35.0,3278.0,-113.65656565656586,3147.0
316,35.0,3476.0,-143.65656565656582,3147.0
317,35.0,3286.0,-114.86868686868712,3147.0
318,35.0,3430.0,-136.68686868686893,3147.0
319,35.0,3384.0,-129.71717171717194,3147.0
320,35.0,3510.0,-148.808080808081,3147.0
321,35.0,3276.0,-113.35353535353556,3147.0
322,35.0,3473.0,-143.20202020202044,3147.0
323,35.0,3389.0,-130.47474747474772,3147.0
324,36.0,3317.0,-119.56565656565675,3147.0
325,36.0,3376.0,-128.50505050505072,3147.0
326,36.0,3300.0,-116.98989898989922,3147.0
327,36.0,3523.0,-150.77777777777806,3147.0
328,36.0,3370.0,-127.59595959595984,3147.0
329,36.0,3574.0,-158.50505050505072,3147.0
330,36.0,3287.0,-115.02020202020222,3147.0
331,36.0,3441.0,-138.35353535353556,3147.0
332,36.0,3449.0,-139.56565656565698,3147.0
333,37.0,3461.0,-141.38383838383857,3147.0
334,37.0,3468.0,-142.44444444444466,3147.0
335,37.0,3312.0,-118.80808080808102,3147.0
336,37.0,3437.0,-137.747474747475,3147.0
337,37.0,3541.0,-153.5050505050507,3147.0
338,37.0,3281.0,-114.11111111111127,3147.0
339,37.0,3543.0,-153.8080808080811,3147.0
340,37.0,3456.0,-140.62626262626287,3147.0
341,37.0,3382.0,-129.41414141414165,3147.0
342,38.0,3379.0,-128.95959595959613,3147.0
343,38.0,3379.0,-128.95959595959624,3147.0
344,38.0,3595.0,-161.6868686868689,3147.0
345,38.0,3634.0,-167.5959595959598,3147.0
346,38.0,3631.0,-167.14141414141434,3147.0
347,38.0,3420.0,-135.17171717171735,3147.0
348,38.0,3533.0,-152.29292929292953,3147.0
349,38.0,3648.0,-169.7171717171719,3147.0
350,38.0,3352.0,-124.86868686868709,3147.0
351,39.0,3521.0,-150.47474747474763,3147.0
352,39.0,3447.0,-139.26262626262644,3147.0
353,39.0,3494.0,-146.38383838383862,3147.0
354,39.0,3404.0,-132.74747474747502,3147.0
355,39.0,3430.0,-136.68686868686893,3147.0
356,39.0,3422.0,-135.47474747474772,3147.0
357,39.0,3578.0,-159.11111111111134,3147.0
358,39.0,3236.0,-107.29292929292946,3147.0
359,39.0,3469.0,-142.5959595959599,3147.0
360,40.0,3358.0,-125.77777777777801,3147.0
361,40.0,3195.0,-101.08080808080817,3147.0
362,40.0,3313.0,-118.9595959595962,3147.0
363,40.0,3341.0,-123.20202020202031,3147.0
364,40.0,3213.0,-103.808080808081,3147.0
365,40.0,3285.0,-114.71717171717198,3147.0
366,40.0,3253.0,-109.86868686868704,3147.0
367,40.0,3183.0,-99.26262626262651,3147.0
368,40.0,3422.0,-135.47474747474774,3147.0
369,41.0,3288.0,-115.17171717171735,3147.0
370,41.0,3408.0,-133.35353535353556,3147.0
371,41.0,3327.0,-121.08080808080831,3147.0
372,41.0,3582.0,-159.71717171717194,3147.0
373,41.0,3335.0,-122.2929292929295,3147.0
374,41.0,3241.0,-108.05050505050525,3147.0
375,41.0,3307.0,-118.05050505050521,3147.0
376,41.0,3376.0,-128.50505050505075,3147.0
377,41.0,3312.0,-118.80808080808096,3147.0
378,42.0,3370.0,-127.59595959595976,3147.0
379,42.0,3271.0,-112.59595959595983,3147.0
380,42.0,3405.0,-132.8989898989901,3147.0
381,42.0,3361.0,-126.2323232323234,3147.0
382,42.0,3342.0,-123.35353535353553,3147.0
383,42.0,3268.0,-112.14141414141433,3147.0
384,42.0,3364.0,-126.68686868686879,3147.0
385,42.0,3446.0,-139.11111111111134,3147.0
386,42.0,3221.0,-105.02020202020218,3147.0
387,43.0,3186.0,-99.71717171717185,3147.0
388,43.0,3345.0,-123.808080808081,3147.0
389,43.0,3371.0,-127.74747474747488,3147.0
390,43.0,3466.0,-142.14141414141432,3147.0
391,43.0,3535.0,-152.59595959595984,3147.0
392,43.0,3227.0,-105.92929292929306,3147.0
393,43.0,3277.0,-113.50505050505066,3147.0
394,43.0,3189.0,-100.17171717171738,3147.0
395,43.0,3342.0,-123.3535353535355,3147.0
396,44.0,3496.0,-146.68686868686882,3147.0
397,44.0,3098.0,-86.38383838383854,3098.0
398,44.0,3265.0,-111.68686868686883,3098.0
399,44.0,3272.0,-112.7474747474749,3098.0
400,44.0,3209.0,-103.2020202020204,3098.0
401,44.0,3194.0,-100.92929292929307,3098.0
402,44.0,3166.0,-96.6868686868689,3098.0
403,44.0,3380.0,-129.11111111111128,3098.0
404,44.0,3138.0,-92.44444444444464,3098.0
405,45.0,3356.0,-125.4747474747476,3098.0
406,45.0,3247.0,-108.95959595959616,3098.0
407,45.0,3297.0,-116.53535353535366,3098.0
408,45.0,3362.0,-126.3838383838385,3098.0
409,45.0,3312.0,-118.80808080808092,3098.0
410,45.0,3306.0,-117.89898989899011,3098.0
411,45.0,3217.0,-104.41414141414161,3098.0
412,45.0,3271.0,-112.59595959595978,3098.0
413,45.0,3176.0,-98.20202020202031,3098.0
414,46.0,3215.0,-104.11111111111121,3098.0
415,46.0,3213.0,-103.80808080808097,3098.0
416,46.0,3238.0,-107.59595959595977,3098.0
417,46.0,3261.0,-111.08080808080823,3098.0
418,46.0,3180.0,-98.808080808081,3098.0
419,46.0,3317.0,-119.56565656565678,3098.0
420,46.0,3195.0,-101.08080808080824,3098.0
421,46.0,3142.0,-93.05050505050518,3098.0
422,46.0,3063.0,-81.08080808080818,3063.0
423,47.0,3099.0,-86.53535353535366,3063.0
424,47.0,3389.0,-130.4747474747477,3063.0
425,47.0,3249.0,-109.2626262626265,3063.0
426,47.0,3241.0,-108.0505050505053,3063.0
427,47.0,3104.0,-87.29292929292947,3063.0
428,47.0,3384.0,-129.7171717171719,3063.0
429,47.0,3318.0,-119.71717171717198,3063.0
430,47.0,3121.0,-89.868686868687,3063.0
431,47.0,3423.0,-135.62626262626281,3063.0
432,48.0,3283.0,-114.41414141414154,3063.0
433,48.0,3262.0,-111.23232323232338,3063.0
434,48.0,3180.0,-98.80808080808094,3063.0
435,48.0,3323.0,-120.47474747474769,3063.0
436,48.0,3453.0,-140.17171717171732,3063.0
437,48.0,3318.0,-119.71717171717188,3063.0
438,48.0,3228.0,-106.08080808080831,3063.0
439,48.0,3097.0,-86.23232323232344,3063.0
440,48.0,3202.0,-102.14141414141427,3063.0
441,49.0,3249.0,-109.26262626262638,3063.0
442,49.0,3157.0,-95.32323232323253,3063.0
443,49.0,3188.0,-100.0202020202022,3063.0
444,49.0,3297.0,-116.53535353535369,3063.0
445,49.0,3283.0,-114.41414141414161,3063.0
446,49.0,3134.0,-91.83838383838402,3063.0
447,49.0,3367.0,-127.14141414141432,3063.0
448,49.0,3262.0,-111.2323232323234,3063.0
449,49.0,3245.0,-108.65656565656576,3063.0
450,50.0,3275.0,-113.20202020202035,3063.0
451,50.0,3122.0,-90.02020202020212,3063.0
