,episode,make_span,reward,min make span
452,50.0,3143.0,-93.20202020202034,3063.0
453,50.0,3047.0,-78.6565656565658,3047.0
454,50.0,3233.0,-106.83838383838405,3047.0
455,50.0,3233.0,-106.83838383838393,3047.0
456,50.0,3173.0,-97.74747474747491,3047.0
457,50.0,3391.0,-130.7777777777779,3047.0
458,50.0,3164.0,-96.38383838383851,3047.0
459,51.0,3260.0,-110.92929292929303,3047.0
460,51.0,3185.0,-99.56565656565671,3047.0
461,51.0,3241.0,-108.05050505050522,3047.0
462,51.0,3302.0,-117.29292929292943,3047.0
463,51.0,3206.0,-102.74747474747495,3047.0
464,51.0,3346.0,-123.95959595959611,3047.0
465,51.0,3050.0,-79.11111111111128,3047.0
466,51.0,3255.0,-110.17171717171733,3047.0
467,51.0,3270.0,-112.44444444444458,3047.0
468,52.0,3148.0,-93.9595959595961,3047.0
469,52.0,3099.0,-86.53535353535366,3047.0
470,52.0,3222.0,-105.17171717171729,3047.0
471,52.0,3120.0,-89.71717171717185,3047.0
472,52.0,3203.0,-102.29292929292944,3047.0
473,52.0,3089.0,-85.02020202020216,3047.0
474,52.0,3231.0,-106.53535353535366,3047.0
475,52.0,3270.0,-112.44444444444463,3047.0
476,52.0,3160.0,-95.77777777777793,3047.0
477,53.0,3260.0,-110.92929292929313,3047.0
478,53.0,3077.0,-83.20202020202038,3047.0
479,53.0,3168.0,-96.9898989898991,3047.0
480,53.0,3153.0,-94.71717171717187,3047.0
481,53.0,3237.0,-107.4444444444446,3047.0
482,53.0,3206.0,-102.7474747474749,3047.0
483,53.0,3239.0,-107.74747474747488,3047.0
484,53.0,3194.0,-100.92929292929304,3047.0
485,53.0,3151.0,-94.41414141414151,3047.0
486,54.0,3053.0,-79.56565656565667,3047.0
487,54.0,3216.0,-104.26262626262637,3047.0
488,54.0,3324.0,-120.62626262626279,3047.0
489,54.0,3092.0,-85.4747474747476,3047.0
490,54.0,3244.0,-108.50505050505068,3047.0
491,54.0,3068.0,-81.83838383838403,3047.0
492,54.0,3090.0,-85.17171717171733,3047.0
493,54.0,3242.0,-108.20202020202031,3047.0
494,54.0,3430.0,-136.68686868686893,3047.0
495,55.0,3116.0,-89.11111111111124,3047.0
496,55.0,3041.0,-77.74747474747484,3041.0
497,55.0,3053.0,-79.56565656565674,3041.0
498,55.0,3195.0,-101.08080808080827,3041.0
499,55.0,3552.0,-155.17171717171735,3041.0
500,55.0,3092.0,-85.4747474747476,3041.0
501,55.0,3160.0,-95.7777777777779,3041.0
502,55.0,3300.0,-116.98989898989907,3041.0
503,55.0,3317.0,-119.56565656565672,3041.0
504,56.0,3226.0,-105.77777777777791,3041.0
505,56.0,3408.0,-133.35353535353556,3041.0
506,56.0,3094.0,-85.77777777777793,3041.0
507,56.0,3094.0,-85.77777777777786,3041.0
508,56.0,3326.0,-120.92929292929306,3041.0
509,56.0,3160.0,-95.77777777777801,3041.0
510,56.0,3230.0,-106.38383838383855,3041.0
511,56.0,3223.0,-105.3232323232325,3041.0
512,56.0,3124.0,-90.32323232323245,3041.0
513,57.0,3348.0,-124.26262626262641,3041.0
514,57.0,3327.0,-121.08080808080825,3041.0
515,57.0,3172.0,-97.59595959595974,3041.0
516,57.0,3122.0,-90.02020202020215,3041.0
517,57.0,3104.0,-87.29292929292946,3041.0
518,57.0,3144.0,-93.35353535353549,3041.0
519,57.0,3218.0,-104.56565656565671,3041.0
520,57.0,3226.0,-105.77777777777794,3041.0
521,57.0,3186.0,-99.7171717171719,3041.0
522,58.0,3274.0,-113.05050505050515,3041.0
523,58.0,3338.0,-122.7474747474749,3041.0
524,58.0,3139.0,-92.59595959595966,3041.0
525,58.0,3168.0,-96.9898989898991,3041.0
526,58.0,3282.0,-114.26262626262637,3041.0
527,58.0,3098.0,-86.38383838383857,3041.0
528,58.0,3270.0,-112.44444444444457,3041.0
529,58.0,3290.0,-115.47474747474766,3041.0
530,58.0,3235.0,-107.14141414141419,3041.0
531,59.0,3302.0,-117.29292929292943,3041.0
532,59.0,3207.0,-102.89898989899005,3041.0
533,59.0,3122.0,-90.02020202020215,3041.0
534,59.0,3329.0,-121.3838383838385,3041.0
535,59.0,3292.0,-115.77777777777789,3041.0
536,59.0,3140.0,-92.7474747474749,3041.0
537,59.0,3223.0,-105.32323232323243,3041.0
538,59.0,3232.0,-106.68686868686875,3041.0
539,59.0,3221.0,-105.02020202020215,3041.0
540,60.0,3253.0,-109.86868686868695,3041.0
541,60.0,3068.0,-81.83838383838398,3041.0
542,60.0,3158.0,-95.47474747474763,3041.0
543,60.0,3126.0,-90.62626262626283,3041.0
544,60.0,3173.0,-97.74747474747488,3041.0
545,60.0,3165.0,-96.53535353535368,3041.0
546,60.0,3245.0,-108.65656565656589,3041.0
547,60.0,3166.0,-96.68686868686876,3041.0
548,60.0,3376.0,-128.50505050505066,3041.0
549,61.0,3259.0,-110.77777777777789,3041.0
550,61.0,3227.0,-105.92929292929307,3041.0
551,61.0,3248.0,-109.11111111111127,3041.0
552,61.0,3215.0,-104.11111111111126,3041.0
553,61.0,3308.0,-118.20202020202034,3041.0
554,61.0,3175.0,-98.05050505050514,3041.0
555,61.0,3154.0,-94.86868686868702,3041.0
556,61.0,3356.0,-125.47474747474763,3041.0
557,61.0,3309.0,-118.35353535353552,3041.0
558,62.0,3272.0,-112.74747474747488,3041.0
559,62.0,3028.0,-75.77777777777787,3028.0
560,62.0,3367.0,-127.14141414141433,3028.0
561,62.0,3139.0,-92.59595959595976,3028.0
562,62.0,3050.0,-79.11111111111123,3028.0
563,62.0,3072.0,-82.44444444444456,3028.0
564,62.0,3176.0,-98.20202020202036,3028.0
565,62.0,3252.0,-109.71717171717187,3028.0
566,62.0,3044.0,-78.20202020202034,3028.0
567,63.0,3250.0,-109.41414141414155,3028.0
568,63.0,3281.0,-114.11111111111131,3028.0
569,63.0,3273.0,-112.89898989899001,3028.0
570,63.0,3429.0,-136.53535353535375,3028.0
571,63.0,3406.0,-133.0505050505052,3028.0
572,63.0,3160.0,-95.7777777777779,3028.0
573,63.0,3281.0,-114.11111111111126,3028.0
574,63.0,3147.0,-93.80808080808093,3028.0
575,63.0,3187.0,-99.86868686868702,3028.0
576,64.0,3184.0,-99.41414141414153,3028.0
577,64.0,3386.0,-130.02020202020213,3028.0
578,64.0,3298.0,-116.68686868686885,3028.0
579,64.0,3222.0,-105.17171717171729,3028.0
580,64.0,3135.0,-91.9898989898992,3028.0
581,64.0,3130.0,-91.2323232323234,3028.0
582,64.0,3302.0,-117.29292929292937,3028.0
583,64.0,3145.0,-93.50505050505058,3028.0
584,64.0,3200.0,-101.83838383838403,3028.0
585,65.0,3282.0,-114.26262626262643,3028.0
586,65.0,3525.0,-151.08080808080825,3028.0
587,65.0,3365.0,-126.83838383838403,3028.0
588,65.0,3340.0,-123.05050505050518,3028.0
589,65.0,3377.0,-128.65656565656576,3028.0
590,65.0,3237.0,-107.44444444444456,3028.0
591,65.0,3056.0,-80.02020202020218,3028.0
592,65.0,3096.0,-86.08080808080815,3028.0
593,65.0,3185.0,-99.5656565656567,3028.0
594,66.0,3330.0,-121.53535353535364,3028.0
595,66.0,3092.0,-85.47474747474762,3028.0
596,66.0,3156.0,-95.17171717171732,3028.0
597,66.0,3159.0,-95.62626262626273,3028.0
598,66.0,3137.0,-92.29292929292936,3028.0
599,66.0,3167.0,-96.83838383838395,3028.0
600,66.0,3214.0,-103.95959595959613,3028.0
601,66.0,3158.0,-95.47474747474755,3028.0
602,66.0,3430.0,-136.68686868686882,3028.0
603,67.0,3106.0,-87.59595959595966,3028.0
604,67.0,3321.0,-120.17171717171735,3028.0
605,67.0,3275.0,-113.20202020202039,3028.0
606,67.0,3153.0,-94.71717171717182,3028.0
607,67.0,3112.0,-88.50505050505063,3028.0
608,67.0,3222.0,-105.17171717171729,3028.0
609,67.0,3200.0,-101.83838383838406,3028.0
610,67.0,3235.0,-107.14141414141427,3028.0
611,67.0,3202.0,-102.14141414141434,3028.0
612,68.0,3217.0,-104.41414141414155,3028.0
613,68.0,3356.0,-125.47474747474762,3028.0
614,68.0,3191.0,-100.47474747474757,3028.0
615,68.0,3211.0,-103.50505050505059,3028.0
616,68.0,3302.0,-117.29292929292939,3028.0
617,68.0,3291.0,-115.62626262626284,3028.0
618,68.0,3163.0,-96.23232323232335,3028.0
619,68.0,3144.0,-93.35353535353548,3028.0
620,68.0,3222.0,-105.17171717171733,3028.0
621,69.0,3065.0,-81.3838383838385,3028.0
622,69.0,3087.0,-84.7171717171718,3028.0
623,69.0,3326.0,-120.92929292929306,3028.0
624,69.0,3381.0,-129.26262626262644,3028.0
625,69.0,3285.0,-114.71717171717188,3028.0
626,69.0,3088.0,-84.86868686868698,3028.0
627,69.0,3152.0,-94.56565656565667,3028.0
628,69.0,3143.0,-93.20202020202038,3028.0
629,69.0,3229.0,-106.23232323232338,3028.0
630,70.0,3199.0,-101.68686868686879,3028.0
631,70.0,3155.0,-95.02020202020219,3028.0
632,70.0,3176.0,-98.20202020202031,3028.0
633,70.0,3231.0,-106.53535353535368,3028.0
634,70.0,3197.0,-101.3838383838385,3028.0
635,70.0,3293.0,-115.929292929293,3028.0
636,70.0,3164.0,-96.3838383838385,3028.0
637,70.0,3328.0,-121.23232323232338,3028.0
638,70.0,3147.0,-93.80808080808094,3028.0
639,71.0,3045.0,-78.35353535353545,3028.0
640,71.0,3203.0,-102.29292929292941,3028.0
641,71.0,3240.0,-107.89898989899001,3028.0
642,71.0,3129.0,-91.08080808080818,3028.0
643,71.0,3112.0,-88.50505050505056,3028.0
644,71.0,3131.0,-91.38383838383854,3028.0
645,71.0,3132.0,-91.53535353535366,3028.0
646,71.0,3221.0,-105.02020202020212,3028.0
647,71.0,3076.0,-83.05050505050517,3028.0
648,72.0,3182.0,-99.11111111111124,3028.0
649,72.0,3217.0,-104.4141414141415,3028.0
650,72.0,3124.0,-90.32323232323238,3028.0
651,72.0,3180.0,-98.80808080808097,3028.0
652,72.0,3195.0,-101.08080808080821,3028.0
653,72.0,3126.0,-90.62626262626276,3028.0
654,72.0,3163.0,-96.2323232323234,3028.0
655,72.0,3066.0,-81.53535353535361,3028.0
656,72.0,3177.0,-98.35353535353549,3028.0
657,73.0,3234.0,-106.98989898989916,3028.0
658,73.0,3152.0,-94.5656565656567,3028.0
659,73.0,3284.0,-114.56565656565671,3028.0
660,73.0,3087.0,-84.71717171717185,3028.0
661,73.0,3327.0,-121.0808080808082,3028.0
662,73.0,3108.0,-87.89898989898995,3028.0
663,73.0,3253.0,-109.86868686868696,3028.0
664,73.0,3222.0,-105.17171717171728,3028.0
665,73.0,3154.0,-94.86868686868696,3028.0
666,74.0,3094.0,-85.7777777777779,3028.0
667,74.0,3032.0,-76.38383838383851,3028.0
668,74.0,3281.0,-114.11111111111124,3028.0
669,74.0,3197.0,-101.38383838383855,3028.0
670,74.0,3212.0,-103.65656565656586,3028.0
671,74.0,3054.0,-79.71717171717181,3028.0
672,74.0,3007.0,-72.5959595959597,3007.0
673,74.0,3211.0,-103.50505050505066,3007.0
674,74.0,3125.0,-90.4747474747476,3007.0
675,75.0,3188.0,-100.02020202020215,3007.0
676,75.0,3098.0,-86.38383838383847,3007.0
677,75.0,3318.0,-119.71717171717188,3007.0
678,75.0,3074.0,-82.74747474747491,3007.0
679,75.0,3289.0,-115.32323232323245,3007.0
680,75.0,3245.0,-108.65656565656577,3007.0
681,75.0,3166.0,-96.6868686868688,3007.0
682,75.0,3127.0,-90.77777777777784,3007.0
683,75.0,3113.0,-88.65656565656579,3007.0
684,76.0,3061.0,-80.77777777777789,3007.0
685,76.0,3234.0,-106.9898989898991,3007.0
686,76.0,3338.0,-122.74747474747495,3007.0
687,76.0,3067.0,-81.68686868686886,3007.0
688,76.0,3176.0,-98.20202020202031,3007.0
689,76.0,3242.0,-108.2020202020203,3007.0
690,76.0,3247.0,-108.95959595959609,3007.0
691,76.0,3053.0,-79.56565656565672,3007.0
692,76.0,3082.0,-83.95959595959607,3007.0
693,77.0,3172.0,-97.59595959595968,3007.0
694,77.0,3280.0,-113.9595959595961,3007.0
695,77.0,3090.0,-85.17171717171726,3007.0
696,77.0,3229.0,-106.23232323232335,3007.0
697,77.0,3162.0,-96.08080808080823,3007.0
698,77.0,3088.0,-84.868686868687,3007.0
699,77.0,3200.0,-101.838383838384,3007.0
700,77.0,3299.0,-116.83838383838393,3007.0
701,77.0,3141.0,-92.89898989899004,3007.0
702,78.0,3177.0,-98.35353535353549,3007.0
703,78.0,3160.0,-95.7777777777779,3007.0
704,78.0,3248.0,-109.11111111111123,3007.0
705,78.0,3368.0,-127.29292929292939,3007.0
706,78.0,3332.0,-121.83838383838396,3007.0
707,78.0,3055.0,-79.86868686868695,3007.0
708,78.0,3181.0,-98.95959595959614,3007.0
709,78.0,3202.0,-102.14141414141427,3007.0
710,78.0,3091.0,-85.32323232323246,3007.0
711,79.0,3107.0,-87.74747474747491,3007.0
712,79.0,3381.0,-129.26262626262638,3007.0
713,79.0,3180.0,-98.80808080808092,3007.0
714,79.0,3282.0,-114.2626262626264,3007.0
715,79.0,3148.0,-93.95959595959611,3007.0
716,79.0,3058.0,-80.32323232323243,3007.0
717,79.0,3135.0,-91.98989898989907,3007.0
718,79.0,3160.0,-95.77777777777789,3007.0
719,79.0,3047.0,-78.65656565656576,3007.0
720,80.0,3186.0,-99.71717171717187,3007.0
721,80.0,3155.0,-95.02020202020212,3007.0
722,80.0,3188.0,-100.02020202020216,3007.0
723,80.0,2980.0,-68.50505050505066,2980.0
724,80.0,3053.0,-79.56565656565672,2980.0
725,80.0,3123.0,-90.17171717171736,2980.0
726,80.0,3211.0,-103.50505050505063,2980.0
727,80.0,3171.0,-97.44444444444464,2980.0
728,80.0,3118.0,-89.41414141414155,2980.0
729,81.0,3054.0,-79.71717171717182,2980.0
730,81.0,3285.0,-114.71717171717184,2980.0
731,81.0,3129.0,-91.0808080808082,2980.0
732,81.0,3164.0,-96.38383838383851,2980.0
733,81.0,3212.0,-103.6565656565658,2980.0
734,81.0,3045.0,-78.35353535353548,2980.0
735,81.0,3077.0,-83.20202020202034,2980.0
736,81.0,3031.0,-76.23232323232334,2980.0
737,81.0,3250.0,-109.41414141414155,2980.0
738,82.0,3328.0,-121.23232323232337,2980.0
739,82.0,3223.0,-105.32323232323247,2980.0
740,82.0,3145.0,-93.5050505050506,2980.0
741,82.0,3072.0,-82.44444444444457,2980.0
742,82.0,3067.0,-81.68686868686879,2980.0
743,82.0,3040.0,-77.59595959595977,2980.0
744,82.0,3029.0,-75.92929292929307,2980.0
745,82.0,3090.0,-85.1717171717173,2980.0
746,82.0,3160.0,-95.77777777777793,2980.0
747,83.0,3120.0,-89.71717171717184,2980.0
748,83.0,3299.0,-116.83838383838389,2980.0
749,83.0,3112.0,-88.50505050505069,2980.0
750,83.0,3098.0,-86.38383838383848,2980.0
751,83.0,3238.0,-107.59595959595968,2980.0
752,83.0,3156.0,-95.17171717171728,2980.0
753,83.0,3183.0,-99.26262626262634,2980.0
754,83.0,3215.0,-104.11111111111123,2980.0
755,83.0,3262.0,-111.23232323232334,2980.0
756,84.0,3252.0,-109.71717171717185,2980.0
757,84.0,3268.0,-112.14141414141432,2980.0
758,84.0,3019.0,-74.41414141414153,2980.0
759,84.0,3100.0,-86.68686868686885,2980.0
760,84.0,3014.0,-73.65656565656576,2980.0
761,84.0,3165.0,-96.53535353535361,2980.0
762,84.0,3286.0,-114.86868686868695,2980.0
763,84.0,3207.0,-102.89898989899004,2980.0
764,84.0,3253.0,-109.86868686868699,2980.0
765,85.0,3265.0,-111.68686868686885,2980.0
766,85.0,3140.0,-92.74747474747487,2980.0
767,85.0,3175.0,-98.05050505050517,2980.0
768,85.0,3097.0,-86.23232323232337,2980.0
769,85.0,3138.0,-92.4444444444446,2980.0
770,85.0,3274.0,-113.05050505050517,2980.0
771,85.0,3115.0,-88.95959595959613,2980.0
772,85.0,3113.0,-88.65656565656577,2980.0
773,85.0,3214.0,-103.95959595959607,2980.0
774,86.0,3231.0,-106.53535353535369,2980.0
775,86.0,3093.0,-85.62626262626269,2980.0
776,86.0,3156.0,-95.17171717171736,2980.0
777,86.0,3330.0,-121.53535353535374,2980.0
778,86.0,3266.0,-111.83838383838398,2980.0
779,86.0,3135.0,-91.98989898989907,2980.0
780,86.0,3205.0,-102.59595959595973,2980.0
781,86.0,3123.0,-90.17171717171728,2980.0
782,86.0,3244.0,-108.50505050505065,2980.0
783,87.0,3203.0,-102.2929292929294,2980.0
784,87.0,3243.0,-108.35353535353546,2980.0
785,87.0,3073.0,-82.59595959595974,2980.0
786,87.0,3182.0,-99.1111111111112,2980.0
787,87.0,3151.0,-94.41414141414154,2980.0
788,87.0,3233.0,-106.83838383838398,2980.0
789,87.0,3161.0,-95.92929292929314,2980.0
790,87.0,3322.0,-120.32323232323247,2980.0
791,87.0,3084.0,-84.26262626262637,2980.0
792,88.0,3058.0,-80.32323232323245,2980.0
793,88.0,3081.0,-83.80808080808086,2980.0
794,88.0,3056.0,-80.02020202020213,2980.0
795,88.0,3162.0,-96.08080808080824,2980.0
796,88.0,3113.0,-88.65656565656579,2980.0
797,88.0,3080.0,-83.65656565656579,2980.0
798,88.0,3120.0,-89.71717171717185,2980.0
799,88.0,3063.0,-81.08080808080823,2980.0
800,88.0,3088.0,-84.868686868687,2980.0
801,89.0,3030.0,-76.08080808080821,2980.0
802,89.0,3044.0,-78.20202020202032,2980.0
803,89.0,3094.0,-85.77777777777786,2980.0
804,89.0,3130.0,-91.23232323232337,2980.0
805,89.0,3169.0,-97.14141414141424,2980.0
806,89.0,3151.0,-94.4141414141415,2980.0
807,89.0,3073.0,-82.59595959595971,2980.0
808,89.0,3209.0,-103.20202020202031,2980.0
809,89.0,3117.0,-89.26262626262637,2980.0
810,90.0,3279.0,-113.80808080808092,2980.0
811,90.0,3118.0,-89.41414141414154,2980.0
812,90.0,3242.0,-108.20202020202031,2980.0
813,90.0,3104.0,-87.29292929292939,2980.0
814,90.0,3103.0,-87.14141414141429,2980.0
815,90.0,3436.0,-137.59595959595976,2980.0
816,90.0,3242.0,-108.20202020202032,2980.0
817,90.0,3070.0,-82.14141414141424,2980.0
818,90.0,3168.0,-96.98989898989912,2980.0
819,91.0,3107.0,-87.74747474747487,2980.0
820,91.0,3083.0,-84.11111111111127,2980.0
821,91.0,3168.0,-96.98989898989912,2980.0
822,91.0,3131.0,-91.38383838383854,2980.0
823,91.0,3222.0,-105.1717171717173,2980.0
824,91.0,3309.0,-118.35353535353545,2980.0
825,91.0,3036.0,-76.98989898989913,2980.0
826,91.0,3145.0,-93.50505050505058,2980.0
827,91.0,3242.0,-108.20202020202035,2980.0
828,92.0,3196.0,-101.23232323232341,2980.0
829,92.0,3262.0,-111.23232323232338,2980.0
830,92.0,3180.0,-98.80808080808087,2980.0
831,92.0,3139.0,-92.5959595959597,2980.0
832,92.0,3113.0,-88.65656565656577,2980.0
833,92.0,3138.0,-92.4444444444446,2980.0
834,92.0,3160.0,-95.77777777777789,2980.0
835,92.0,3228.0,-106.08080808080817,2980.0
836,92.0,3200.0,-101.83838383838403,2980.0
837,93.0,3160.0,-95.77777777777787,2980.0
838,93.0,3146.0,-93.65656565656576,2980.0
839,93.0,3124.0,-90.32323232323243,2980.0
840,93.0,3201.0,-101.98989898989913,2980.0
841,93.0,3046.0,-78.5050505050506,2980.0
842,93.0,3346.0,-123.9595959595961,2980.0
843,93.0,3194.0,-100.92929292929304,2980.0
844,93.0,3069.0,-81.9898989898991,2980.0
845,93.0,3203.0,-102.29292929292944,2980.0
846,94.0,3212.0,-103.65656565656577,2980.0
847,94.0,3178.0,-98.50505050505062,2980.0
848,94.0,3041.0,-77.74747474747487,2980.0
849,94.0,3036.0,-76.9898989898991,2980.0
850,94.0,3261.0,-111.08080808080815,2980.0
851,94.0,3195.0,-101.08080808080825,2980.0
852,94.0,3268.0,-112.14141414141424,2980.0
853,94.0,3196.0,-101.2323232323233,2980.0
854,94.0,3153.0,-94.71717171717184,2980.0
855,95.0,3117.0,-89.26262626262643,2980.0
856,95.0,3054.0,-79.71717171717187,2980.0
857,95.0,3025.0,-75.3232323232325,2980.0
858,95.0,3163.0,-96.23232323232332,2980.0
859,95.0,2969.0,-66.83838383838396,2969.0
860,95.0,3226.0,-105.77777777777786,2969.0
861,95.0,3119.0,-89.56565656565667,2969.0
862,95.0,3227.0,-105.929292929293,2969.0
863,95.0,3078.0,-83.3535353535355,2969.0
864,96.0,3197.0,-101.38383838383851,2969.0
865,96.0,3096.0,-86.0808080808082,2969.0
866,96.0,3239.0,-107.74747474747494,2969.0
867,96.0,3110.0,-88.20202020202034,2969.0
868,96.0,3137.0,-92.29292929292943,2969.0
869,96.0,3101.0,-86.83838383838398,2969.0
870,96.0,3118.0,-89.41414141414153,2969.0
871,96.0,3333.0,-121.98989898989909,2969.0
872,96.0,3289.0,-115.32323232323245,2969.0
873,97.0,3168.0,-96.98989898989915,2969.0
874,97.0,3126.0,-90.62626262626279,2969.0
875,97.0,3143.0,-93.20202020202034,2969.0
876,97.0,3281.0,-114.11111111111124,2969.0
877,97.0,3109.0,-88.05050505050514,2969.0
878,97.0,3036.0,-76.98989898989913,2969.0
879,97.0,3040.0,-77.59595959595967,2969.0
880,97.0,3105.0,-87.4444444444446,2969.0
881,97.0,3125.0,-90.47474747474763,2969.0
882,98.0,3130.0,-91.23232323232331,2969.0
883,98.0,3258.0,-110.62626262626274,2969.0
884,98.0,3154.0,-94.86868686868698,2969.0
885,98.0,3223.0,-105.3232323232324,2969.0
886,98.0,3058.0,-80.32323232323239,2969.0
887,98.0,3231.0,-106.5353535353537,2969.0
888,98.0,3324.0,-120.62626262626276,2969.0
889,98.0,3215.0,-104.11111111111126,2969.0
890,98.0,3122.0,-90.02020202020212,2969.0
891,99.0,3142.0,-93.05050505050518,2969.0
892,99.0,3220.0,-104.86868686868698,2969.0
893,99.0,3259.0,-110.77777777777793,2969.0
894,99.0,3131.0,-91.38383838383854,2969.0
895,99.0,3127.0,-90.77777777777789,2969.0
896,99.0,3089.0,-85.0202020202021,2969.0
897,99.0,3047.0,-78.65656565656579,2969.0
898,99.0,2980.0,-68.50505050505063,2969.0
899,99.0,3171.0,-97.44444444444457,2969.0
900,100.0,3258.0,-110.62626262626273,2969.0
901,100.0,3103.0,-87.14141414141427,2969.0
902,100.0,3089.0,-85.02020202020213,2969.0
903,100.0,3230.0,-106.38383838383852,2969.0
904,100.0,3098.0,-86.3838383838385,2969.0
