,episode,make_span,reward,min make span
905,100.0,3217.0,-104.41414141414151,2969.0
906,100.0,3070.0,-82.14141414141426,2969.0
907,100.0,3037.0,-77.14141414141423,2969.0
908,100.0,3150.0,-94.2626262626264,2969.0
909,101.0,3136.0,-92.14141414141423,2969.0
910,101.0,3123.0,-90.17171717171735,2969.0
911,101.0,3058.0,-80.32323232323242,2969.0
912,101.0,3164.0,-96.38383838383848,2969.0
913,101.0,3138.0,-92.44444444444456,2969.0
914,101.0,3021.0,-74.7171717171718,2969.0
915,101.0,3087.0,-84.71717171717185,2969.0
916,101.0,3102.0,-86.98989898989915,2969.0
917,101.0,3317.0,-119.56565656565672,2969.0
918,102.0,3134.0,-91.83838383838398,2969.0
919,102.0,3342.0,-123.35353535353545,2969.0
920,102.0,3266.0,-111.83838383838398,2969.0
921,102.0,3220.0,-104.868686868687,2969.0
922,102.0,3023.0,-75.02020202020218,2969.0
923,102.0,3195.0,-101.08080808080824,2969.0
924,102.0,3150.0,-94.2626262626264,2969.0
925,102.0,3047.0,-78.65656565656572,2969.0
926,102.0,3162.0,-96.08080808080823,2969.0
927,103.0,3032.0,-76.3838383838385,2969.0
928,103.0,3175.0,-98.05050505050518,2969.0
929,103.0,3406.0,-133.05050505050517,2969.0
930,103.0,3216.0,-104.26262626262633,2969.0
931,103.0,3173.0,-97.74747474747485,2969.0
932,103.0,3299.0,-116.83838383838399,2969.0
933,103.0,3202.0,-102.14141414141432,2969.0
934,103.0,3045.0,-78.35353535353548,2969.0
935,103.0,3277.0,-113.50505050505065,2969.0
936,104.0,3068.0,-81.8383838383839,2969.0
937,104.0,3191.0,-100.47474747474757,2969.0
938,104.0,3066.0,-81.53535353535368,2969.0
939,104.0,3173.0,-97.74747474747484,2969.0
940,104.0,3082.0,-83.95959595959611,2969.0
941,104.0,3179.0,-98.65656565656579,2969.0
942,104.0,3060.0,-80.62626262626277,2969.0
943,104.0,3115.0,-88.95959595959606,2969.0
944,104.0,3124.0,-90.3232323232324,2969.0
945,105.0,3123.0,-90.17171717171728,2969.0
946,105.0,3216.0,-104.26262626262636,2969.0
947,105.0,3238.0,-107.59595959595977,2969.0
948,105.0,3196.0,-101.23232323232337,2969.0
949,105.0,3338.0,-122.74747474747495,2969.0
950,105.0,3024.0,-75.1717171717173,2969.0
951,105.0,3017.0,-74.11111111111126,2969.0
952,105.0,3063.0,-81.08080808080823,2969.0
953,105.0,3163.0,-96.23232323232334,2969.0
954,106.0,2945.0,-63.20202020202029,2945.0
955,106.0,3072.0,-82.44444444444457,2945.0
956,106.0,3166.0,-96.68686868686882,2945.0
957,106.0,3182.0,-99.11111111111124,2945.0
958,106.0,3083.0,-84.11111111111123,2945.0
959,106.0,3181.0,-98.95959595959607,2945.0
960,106.0,3212.0,-103.65656565656579,2945.0
961,106.0,3234.0,-106.98989898989909,2945.0
962,106.0,3162.0,-96.0808080808082,2945.0
963,107.0,3269.0,-112.29292929292943,2945.0
964,107.0,3274.0,-113.0505050505052,2945.0
965,107.0,3137.0,-92.29292929292943,2945.0
966,107.0,3345.0,-123.80808080808094,2945.0
967,107.0,3172.0,-97.5959595959597,2945.0
968,107.0,3313.0,-118.95959595959617,2945.0
969,107.0,3110.0,-88.2020202020203,2945.0
970,107.0,3157.0,-95.32323232323243,2945.0
971,107.0,2990.0,-70.02020202020213,2945.0
972,108.0,3067.0,-81.68686868686882,2945.0
973,108.0,3048.0,-78.8080808080809,2945.0
974,108.0,3175.0,-98.05050505050514,2945.0
975,108.0,3195.0,-101.08080808080814,2945.0
976,108.0,3144.0,-93.35353535353542,2945.0
977,108.0,3224.0,-105.4747474747476,2945.0
978,108.0,3088.0,-84.86868686868704,2945.0
979,108.0,3136.0,-92.14141414141433,2945.0
980,108.0,3198.0,-101.53535353535372,2945.0
981,109.0,3100.0,-86.68686868686876,2945.0
982,109.0,3042.0,-77.89898989899,2945.0
983,109.0,3293.0,-115.92929292929307,2945.0
984,109.0,3233.0,-106.838383838384,2945.0
985,109.0,3144.0,-93.35353535353548,2945.0
986,109.0,3217.0,-104.41414141414148,2945.0
987,109.0,3177.0,-98.35353535353548,2945.0
988,109.0,3164.0,-96.38383838383852,2945.0
989,109.0,3234.0,-106.9898989898991,2945.0
990,110.0,3141.0,-92.89898989899005,2945.0
991,110.0,3236.0,-107.2929292929294,2945.0
992,110.0,3107.0,-87.74747474747493,2945.0
993,110.0,3126.0,-90.62626262626273,2945.0
994,110.0,3252.0,-109.71717171717184,2945.0
995,110.0,3165.0,-96.53535353535365,2945.0
996,110.0,3107.0,-87.74747474747491,2945.0
997,110.0,3271.0,-112.59595959595971,2945.0
998,110.0,3123.0,-90.17171717171732,2945.0
999,111.0,3094.0,-85.77777777777789,2945.0
1000,111.0,3059.0,-80.47474747474759,2945.0
1001,111.0,3162.0,-96.08080808080818,2945.0
1002,111.0,3117.0,-89.26262626262636,2945.0
1003,111.0,3101.0,-86.83838383838396,2945.0
1004,111.0,3328.0,-121.23232323232332,2945.0
1005,111.0,3256.0,-110.32323232323239,2945.0
1006,111.0,3390.0,-130.62626262626281,2945.0
1007,111.0,3205.0,-102.59595959595968,2945.0
1008,112.0,3129.0,-91.08080808080818,2945.0
1009,112.0,3228.0,-106.08080808080817,2945.0
1010,112.0,3184.0,-99.41414141414151,2945.0
1011,112.0,3213.0,-103.80808080808094,2945.0
1012,112.0,3189.0,-100.1717171717173,2945.0
1013,112.0,3081.0,-83.80808080808092,2945.0
1014,112.0,3051.0,-79.26262626262636,2945.0
1015,112.0,3154.0,-94.86868686868695,2945.0
1016,112.0,3149.0,-94.1111111111112,2945.0
1017,113.0,3239.0,-107.74747474747491,2945.0
1018,113.0,3090.0,-85.17171717171728,2945.0
1019,113.0,3227.0,-105.92929292929306,2945.0
1020,113.0,3164.0,-96.38383838383855,2945.0
1021,113.0,3089.0,-85.02020202020213,2945.0
1022,113.0,3277.0,-113.50505050505063,2945.0
1023,113.0,3263.0,-111.3838383838385,2945.0
1024,113.0,3336.0,-122.44444444444464,2945.0
1025,113.0,3154.0,-94.86868686868702,2945.0
1026,114.0,3128.0,-90.9292929292931,2945.0
1027,114.0,3024.0,-75.17171717171729,2945.0
1028,114.0,3211.0,-103.50505050505065,2945.0
1029,114.0,3180.0,-98.8080808080809,2945.0
1030,114.0,3288.0,-115.17171717171729,2945.0
1031,114.0,3136.0,-92.14141414141426,2945.0
1032,114.0,3098.0,-86.38383838383852,2945.0
1033,114.0,3309.0,-118.35353535353548,2945.0
1034,114.0,3128.0,-90.92929292929304,2945.0
1035,115.0,3212.0,-103.65656565656577,2945.0
1036,115.0,3179.0,-98.65656565656579,2945.0
1037,115.0,3110.0,-88.20202020202031,2945.0
1038,115.0,3054.0,-79.71717171717184,2945.0
1039,115.0,3120.0,-89.71717171717187,2945.0
1040,115.0,3271.0,-112.59595959595977,2945.0
1041,115.0,3139.0,-92.59595959595973,2945.0
1042,115.0,3044.0,-78.20202020202032,2945.0
1043,115.0,3029.0,-75.92929292929306,2945.0
1044,116.0,3139.0,-92.59595959595968,2945.0
1045,116.0,3315.0,-119.26262626262631,2945.0
1046,116.0,3281.0,-114.11111111111126,2945.0
1047,116.0,3196.0,-101.23232323232332,2945.0
1048,116.0,3269.0,-112.29292929292934,2945.0
1049,116.0,3098.0,-86.38383838383851,2945.0
1050,116.0,3255.0,-110.17171717171728,2945.0
1051,116.0,3193.0,-100.7777777777779,2945.0
1052,116.0,3191.0,-100.4747474747476,2945.0
1053,117.0,3301.0,-117.1414141414143,2945.0
1054,117.0,3146.0,-93.65656565656575,2945.0
1055,117.0,3352.0,-124.86868686868706,2945.0
1056,117.0,3220.0,-104.86868686868705,2945.0
1057,117.0,3266.0,-111.83838383838398,2945.0
1058,117.0,3234.0,-106.9898989898991,2945.0
1059,117.0,3286.0,-114.86868686868699,2945.0
1060,117.0,3121.0,-89.86868686868698,2945.0
1061,117.0,3328.0,-121.23232323232337,2945.0
1062,118.0,3079.0,-83.50505050505066,2945.0
1063,118.0,3205.0,-102.59595959595974,2945.0
1064,118.0,3166.0,-96.68686868686878,2945.0
1065,118.0,3112.0,-88.5050505050506,2945.0
1066,118.0,3027.0,-75.62626262626274,2945.0
1067,118.0,3162.0,-96.08080808080825,2945.0
1068,118.0,3188.0,-100.02020202020215,2945.0
1069,118.0,3183.0,-99.26262626262638,2945.0
1070,118.0,3199.0,-101.68686868686882,2945.0
1071,119.0,3110.0,-88.20202020202032,2945.0
1072,119.0,3127.0,-90.77777777777789,2945.0
1073,119.0,3169.0,-97.1414141414143,2945.0
1074,119.0,3229.0,-106.23232323232338,2945.0
1075,119.0,3091.0,-85.32323232323243,2945.0
1076,119.0,3089.0,-85.02020202020216,2945.0
1077,119.0,3212.0,-103.65656565656579,2945.0
1078,119.0,3209.0,-103.2020202020203,2945.0
1079,119.0,2986.0,-69.41414141414154,2945.0
1080,120.0,3074.0,-82.74747474747488,2945.0
1081,120.0,3174.0,-97.89898989899001,2945.0
1082,120.0,3280.0,-113.9595959595961,2945.0
1083,120.0,3267.0,-111.9898989898992,2945.0
1084,120.0,3164.0,-96.38383838383851,2945.0
1085,120.0,3044.0,-78.20202020202031,2945.0
1086,120.0,3232.0,-106.68686868686883,2945.0
1087,120.0,3216.0,-104.26262626262636,2945.0
1088,120.0,3201.0,-101.98989898989913,2945.0
1089,121.0,3200.0,-101.83838383838399,2945.0
1090,121.0,3350.0,-124.56565656565671,2945.0
1091,121.0,3302.0,-117.2929292929294,2945.0
1092,121.0,3298.0,-116.68686868686882,2945.0
1093,121.0,3088.0,-84.86868686868696,2945.0
1094,121.0,3203.0,-102.29292929292941,2945.0
1095,121.0,3202.0,-102.14141414141429,2945.0
1096,121.0,3146.0,-93.65656565656579,2945.0
1097,121.0,3270.0,-112.44444444444458,2945.0
1098,122.0,3191.0,-100.47474747474764,2945.0
1099,122.0,3338.0,-122.74747474747494,2945.0
1100,122.0,3308.0,-118.20202020202034,2945.0
1101,122.0,3052.0,-79.41414141414154,2945.0
1102,122.0,3078.0,-83.35353535353549,2945.0
1103,122.0,3289.0,-115.32323232323249,2945.0
1104,122.0,3152.0,-94.56565656565665,2945.0
1105,122.0,3285.0,-114.71717171717181,2945.0
1106,122.0,3189.0,-100.17171717171735,2945.0
1107,123.0,3268.0,-112.14141414141432,2945.0
1108,123.0,3163.0,-96.23232323232334,2945.0
1109,123.0,3276.0,-113.35353535353552,2945.0
1110,123.0,3133.0,-91.68686868686886,2945.0
1111,123.0,3075.0,-82.89898989899002,2945.0
1112,123.0,3197.0,-101.38383838383854,2945.0
1113,123.0,3225.0,-105.62626262626277,2945.0
1114,123.0,3311.0,-118.6565656565658,2945.0
1115,123.0,3172.0,-97.59595959595978,2945.0
1116,124.0,3154.0,-94.868686868687,2945.0
1117,124.0,3208.0,-103.05050505050521,2945.0
1118,124.0,3186.0,-99.71717171717182,2945.0
1119,124.0,3082.0,-83.9595959595961,2945.0
1120,124.0,3160.0,-95.7777777777779,2945.0
1121,124.0,3194.0,-100.92929292929308,2945.0
1122,124.0,3228.0,-106.08080808080824,2945.0
1123,124.0,3134.0,-91.838383838384,2945.0
1124,124.0,3107.0,-87.74747474747485,2945.0
1125,125.0,3164.0,-96.38383838383848,2945.0
1126,125.0,3002.0,-71.83838383838398,2945.0
1127,125.0,3273.0,-112.89898989899,2945.0
1128,125.0,3153.0,-94.71717171717187,2945.0
1129,125.0,3018.0,-74.26262626262641,2945.0
1130,125.0,3089.0,-85.02020202020215,2945.0
1131,125.0,3184.0,-99.41414141414148,2945.0
1132,125.0,3215.0,-104.11111111111127,2945.0
1133,125.0,3293.0,-115.92929292929314,2945.0
1134,126.0,3200.0,-101.83838383838396,2945.0
1135,126.0,3181.0,-98.95959595959614,2945.0
1136,126.0,3096.0,-86.08080808080821,2945.0
1137,126.0,3169.0,-97.14141414141432,2945.0
1138,126.0,3060.0,-80.62626262626273,2945.0
1139,126.0,3078.0,-83.35353535353548,2945.0
1140,126.0,3083.0,-84.11111111111126,2945.0
1141,126.0,3201.0,-101.98989898989912,2945.0
1142,126.0,3213.0,-103.80808080808092,2945.0
1143,127.0,3176.0,-98.20202020202028,2945.0
1144,127.0,3310.0,-118.5050505050506,2945.0
1145,127.0,3119.0,-89.56565656565667,2945.0
1146,127.0,3170.0,-97.29292929292949,2945.0
1147,127.0,3114.0,-88.80808080808096,2945.0
1148,127.0,3157.0,-95.32323232323252,2945.0
1149,127.0,3220.0,-104.86868686868704,2945.0
1150,127.0,3300.0,-116.98989898989912,2945.0
1151,127.0,3232.0,-106.68686868686886,2945.0
1152,128.0,3223.0,-105.3232323232325,2945.0
1153,128.0,3068.0,-81.83838383838398,2945.0
1154,128.0,3290.0,-115.4747474747476,2945.0
1155,128.0,3081.0,-83.80808080808093,2945.0
1156,128.0,3328.0,-121.23232323232335,2945.0
1157,128.0,3139.0,-92.59595959595971,2945.0
1158,128.0,3056.0,-80.02020202020222,2945.0
1159,128.0,3135.0,-91.98989898989912,2945.0
1160,128.0,3144.0,-93.3535353535355,2945.0
1161,129.0,3269.0,-112.29292929292949,2945.0
1162,129.0,3322.0,-120.32323232323246,2945.0
1163,129.0,3220.0,-104.86868686868696,2945.0
1164,129.0,3224.0,-105.47474747474757,2945.0
1165,129.0,3248.0,-109.11111111111126,2945.0
1166,129.0,3238.0,-107.59595959595971,2945.0
1167,129.0,3085.0,-84.41414141414154,2945.0
1168,129.0,3250.0,-109.41414141414153,2945.0
1169,129.0,3232.0,-106.68686868686882,2945.0
1170,130.0,2984.0,-69.11111111111124,2945.0
1171,130.0,3261.0,-111.08080808080821,2945.0
1172,130.0,3183.0,-99.26262626262636,2945.0
1173,130.0,3147.0,-93.80808080808094,2945.0
1174,130.0,3196.0,-101.23232323232327,2945.0
1175,130.0,3392.0,-130.92929292929315,2945.0
1176,130.0,3118.0,-89.41414141414153,2945.0
1177,130.0,3165.0,-96.53535353535362,2945.0
1178,130.0,3214.0,-103.95959595959607,2945.0
1179,131.0,3171.0,-97.4444444444446,2945.0
1180,131.0,3170.0,-97.2929292929294,2945.0
1181,131.0,3216.0,-104.26262626262637,2945.0
1182,131.0,3385.0,-129.86868686868706,2945.0
1183,131.0,3219.0,-104.71717171717191,2945.0
1184,131.0,3312.0,-118.80808080808094,2945.0
1185,131.0,3055.0,-79.86868686868696,2945.0
1186,131.0,3041.0,-77.74747474747481,2945.0
1187,131.0,3254.0,-110.02020202020216,2945.0
1188,132.0,3154.0,-94.86868686868704,2945.0
1189,132.0,3133.0,-91.68686868686878,2945.0
1190,132.0,3077.0,-83.20202020202036,2945.0
1191,132.0,3175.0,-98.0505050505052,2945.0
1192,132.0,3027.0,-75.62626262626277,2945.0
1193,132.0,3228.0,-106.08080808080821,2945.0
1194,132.0,3157.0,-95.32323232323249,2945.0
1195,132.0,2981.0,-68.65656565656576,2945.0
1196,132.0,3186.0,-99.71717171717185,2945.0
1197,133.0,3214.0,-103.95959595959606,2945.0
1198,133.0,3065.0,-81.38383838383852,2945.0
1199,133.0,3053.0,-79.5656565656567,2945.0
1200,133.0,3189.0,-100.17171717171732,2945.0
1201,133.0,3264.0,-111.53535353535368,2945.0
1202,133.0,3070.0,-82.14141414141429,2945.0
1203,133.0,3216.0,-104.26262626262634,2945.0
1204,133.0,3221.0,-105.02020202020212,2945.0
1205,133.0,3288.0,-115.17171717171729,2945.0
1206,134.0,3229.0,-106.2323232323234,2945.0
1207,134.0,3135.0,-91.9898989898991,2945.0
1208,134.0,3156.0,-95.17171717171732,2945.0
1209,134.0,3158.0,-95.47474747474762,2945.0
1210,134.0,3061.0,-80.77777777777786,2945.0
1211,134.0,3203.0,-102.29292929292944,2945.0
1212,134.0,3191.0,-100.47474747474762,2945.0
1213,134.0,3147.0,-93.80808080808094,2945.0
1214,134.0,3053.0,-79.56565656565671,2945.0
1215,135.0,3033.0,-76.53535353535364,2945.0
1216,135.0,3021.0,-74.71717171717181,2945.0
1217,135.0,3328.0,-121.23232323232338,2945.0
1218,135.0,3154.0,-94.86868686868696,2945.0
1219,135.0,3134.0,-91.83838383838396,2945.0
1220,135.0,3180.0,-98.80808080808092,2945.0
1221,135.0,3111.0,-88.35353535353543,2945.0
1222,135.0,3209.0,-103.2020202020204,2945.0
1223,135.0,3050.0,-79.11111111111119,2945.0
1224,136.0,3369.0,-127.4444444444446,2945.0
1225,136.0,3279.0,-113.80808080808099,2945.0
1226,136.0,3062.0,-80.92929292929306,2945.0
1227,136.0,3323.0,-120.47474747474764,2945.0
1228,136.0,3239.0,-107.74747474747488,2945.0
1229,136.0,3098.0,-86.38383838383848,2945.0
1230,136.0,3259.0,-110.7777777777779,2945.0
1231,136.0,3243.0,-108.35353535353548,2945.0
1232,136.0,3343.0,-123.50505050505062,2945.0
1233,137.0,3192.0,-100.62626262626274,2945.0
1234,137.0,3032.0,-76.3838383838385,2945.0
1235,137.0,3126.0,-90.62626262626276,2945.0
1236,137.0,3135.0,-91.98989898989915,2945.0
1237,137.0,3255.0,-110.17171717171732,2945.0
1238,137.0,3086.0,-84.56565656565665,2945.0
1239,137.0,3315.0,-119.26262626262641,2945.0
1240,137.0,3223.0,-105.32323232323243,2945.0
1241,137.0,3185.0,-99.56565656565667,2945.0
1242,138.0,3266.0,-111.83838383838398,2945.0
1243,138.0,3212.0,-103.65656565656577,2945.0
1244,138.0,3164.0,-96.3838383838385,2945.0
1245,138.0,3048.0,-78.8080808080809,2945.0
1246,138.0,3196.0,-101.23232323232331,2945.0
1247,138.0,3109.0,-88.05050505050517,2945.0
1248,138.0,3229.0,-106.23232323232334,2945.0
1249,138.0,3100.0,-86.68686868686886,2945.0
1250,138.0,3181.0,-98.9595959595961,2945.0
1251,139.0,3225.0,-105.62626262626279,2945.0
1252,139.0,3325.0,-120.77777777777794,2945.0
1253,139.0,3149.0,-94.1111111111112,2945.0
1254,139.0,3140.0,-92.74747474747488,2945.0
1255,139.0,3203.0,-102.29292929292937,2945.0
1256,139.0,3127.0,-90.77777777777793,2945.0
1257,139.0,3026.0,-75.47474747474757,2945.0
1258,139.0,3260.0,-110.92929292929307,2945.0
1259,139.0,3183.0,-99.26262626262638,2945.0
1260,140.0,3248.0,-109.11111111111127,2945.0
1261,140.0,3169.0,-97.14141414141427,2945.0
1262,140.0,3137.0,-92.29292929292939,2945.0
1263,140.0,3102.0,-86.98989898989915,2945.0
1264,140.0,3192.0,-100.62626262626277,2945.0
1265,140.0,3093.0,-85.62626262626269,2945.0
1266,140.0,3021.0,-74.71717171717184,2945.0
1267,140.0,3091.0,-85.32323232323242,2945.0
1268,140.0,3314.0,-119.1111111111113,2945.0
1269,141.0,3332.0,-121.83838383838406,2945.0
1270,141.0,3127.0,-90.77777777777786,2945.0
1271,141.0,3004.0,-72.14141414141429,2945.0
1272,141.0,3110.0,-88.20202020202032,2945.0
1273,141.0,3402.0,-132.44444444444457,2945.0
1274,141.0,3152.0,-94.5656565656567,2945.0
1275,141.0,3085.0,-84.41414141414151,2945.0
1276,141.0,2992.0,-70.32323232323246,2945.0
1277,141.0,3028.0,-75.77777777777789,2945.0
1278,142.0,3156.0,-95.17171717171728,2945.0
1279,142.0,3124.0,-90.32323232323246,2945.0
1280,142.0,3169.0,-97.14141414141427,2945.0
1281,142.0,3154.0,-94.86868686868695,2945.0
1282,142.0,3031.0,-76.23232323232334,2945.0
1283,142.0,3121.0,-89.86868686868698,2945.0
1284,142.0,3166.0,-96.68686868686878,2945.0
1285,142.0,3077.0,-83.20202020202028,2945.0
1286,142.0,3108.0,-87.89898989899001,2945.0
1287,143.0,3257.0,-110.47474747474764,2945.0
1288,143.0,3092.0,-85.47474747474756,2945.0
1289,143.0,3255.0,-110.17171717171735,2945.0
1290,143.0,3312.0,-118.80808080808092,2945.0
1291,143.0,3181.0,-98.95959595959606,2945.0
1292,143.0,3148.0,-93.95959595959604,2945.0
1293,143.0,3192.0,-100.62626262626277,2945.0
1294,143.0,3235.0,-107.14141414141433,2945.0
1295,143.0,3052.0,-79.41414141414154,2945.0
1296,144.0,3096.0,-86.08080808080823,2945.0
1297,144.0,3180.0,-98.80808080808092,2945.0
1298,144.0,3323.0,-120.47474747474763,2945.0
1299,144.0,3035.0,-76.838383838384,2945.0
1300,144.0,3051.0,-79.26262626262636,2945.0
1301,144.0,3111.0,-88.35353535353546,2945.0
1302,144.0,3137.0,-92.29292929292939,2945.0
1303,144.0,3069.0,-81.98989898989913,2945.0
1304,144.0,3073.0,-82.59595959595968,2945.0
1305,145.0,3125.0,-90.47474747474756,2945.0
1306,145.0,3295.0,-116.2323232323234,2945.0
1307,145.0,3181.0,-98.9595959595961,2945.0
1308,145.0,3262.0,-111.23232323232341,2945.0
1309,145.0,3094.0,-85.7777777777779,2945.0
1310,145.0,3140.0,-92.74747474747485,2945.0
1311,145.0,3140.0,-92.7474747474749,2945.0
1312,145.0,3055.0,-79.86868686868699,2945.0
1313,145.0,3155.0,-95.02020202020218,2945.0
1314,146.0,3186.0,-99.71717171717181,2945.0
1315,146.0,3161.0,-95.92929292929306,2945.0
1316,146.0,3213.0,-103.80808080808093,2945.0
1317,146.0,3114.0,-88.80808080808089,2945.0
1318,146.0,3279.0,-113.80808080808097,2945.0
1319,146.0,3164.0,-96.3838383838385,2945.0
1320,146.0,3162.0,-96.08080808080821,2945.0
1321,146.0,3225.0,-105.62626262626274,2945.0
1322,146.0,3135.0,-91.98989898989907,2945.0
1323,147.0,3043.0,-78.05050505050518,2945.0
1324,147.0,3109.0,-88.0505050505052,2945.0
1325,147.0,3067.0,-81.68686868686879,2945.0
1326,147.0,3061.0,-80.77777777777789,2945.0
1327,147.0,3114.0,-88.80808080808094,2945.0
1328,147.0,3106.0,-87.5959595959597,2945.0
1329,147.0,3103.0,-87.14141414141424,2945.0
1330,147.0,3304.0,-117.59595959595974,2945.0
1331,147.0,3258.0,-110.62626262626273,2945.0
1332,148.0,3190.0,-100.3232323232324,2945.0
1333,148.0,3151.0,-94.4141414141416,2945.0
1334,148.0,3100.0,-86.68686868686879,2945.0
1335,148.0,3176.0,-98.20202020202031,2945.0
1336,148.0,3170.0,-97.29292929292944,2945.0
1337,148.0,3167.0,-96.83838383838398,2945.0
1338,148.0,3136.0,-92.14141414141427,2945.0
1339,148.0,3066.0,-81.53535353535364,2945.0
1340,148.0,3189.0,-100.1717171717173,2945.0
